match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,id,season,city,date,result,winner,win_by_runs,win_by_wickets,player_of_match,team1,team2,toss_decision,toss_winner,venue,dl_applied
5,1,Kings XI Punjab,Royal Challengers Bangalore,1,3,MA Agarwal,KL Rahul,UT Yadav,2,0,2,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,1,4,MA Agarwal,KL Rahul,UT Yadav,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,1,5,KL Rahul,MA Agarwal,UT Yadav,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,1,6,KL Rahul,MA Agarwal,UT Yadav,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,2,1,MA Agarwal,KL Rahul,DW Steyn,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,2,2,KL Rahul,MA Agarwal,DW Steyn,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,2,3,KL Rahul,MA Agarwal,DW Steyn,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,2,4,KL Rahul,MA Agarwal,DW Steyn,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,2,5,KL Rahul,MA Agarwal,DW Steyn,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,2,6,KL Rahul,MA Agarwal,DW Steyn,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,3,1,MA Agarwal,KL Rahul,UT Yadav,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,3,2,MA Agarwal,KL Rahul,UT Yadav,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,3,3,MA Agarwal,KL Rahul,UT Yadav,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,3,4,MA Agarwal,KL Rahul,UT Yadav,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,3,5,KL Rahul,MA Agarwal,UT Yadav,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,3,6,KL Rahul,MA Agarwal,UT Yadav,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,4,1,MA Agarwal,KL Rahul,NA Saini,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,4,2,MA Agarwal,KL Rahul,NA Saini,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,4,3,MA Agarwal,KL Rahul,NA Saini,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,4,4,KL Rahul,MA Agarwal,NA Saini,2,0,2,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,4,5,KL Rahul,MA Agarwal,NA Saini,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,4,6,KL Rahul,MA Agarwal,NA Saini,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,5,1,MA Agarwal,KL Rahul,DW Steyn,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,5,2,KL Rahul,MA Agarwal,DW Steyn,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,5,3,MA Agarwal,KL Rahul,DW Steyn,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,5,4,MA Agarwal,KL Rahul,DW Steyn,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,5,5,MA Agarwal,KL Rahul,DW Steyn,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,5,6,KL Rahul,MA Agarwal,DW Steyn,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,1,KL Rahul,MA Agarwal,NA Saini,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,2,MA Agarwal,KL Rahul,NA Saini,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,3,MA Agarwal,KL Rahul,NA Saini,0,1,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,4,MA Agarwal,KL Rahul,NA Saini,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,5,MA Agarwal,KL Rahul,NA Saini,0,1,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,6,MA Agarwal,KL Rahul,NA Saini,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,7,MA Agarwal,KL Rahul,NA Saini,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,6,8,KL Rahul,MA Agarwal,NA Saini,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,7,1,KL Rahul,MA Agarwal,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,7,2,MA Agarwal,KL Rahul,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,7,3,KL Rahul,MA Agarwal,YS Chahal,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,7,4,KL Rahul,MA Agarwal,YS Chahal,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,7,5,KL Rahul,MA Agarwal,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,7,6,MA Agarwal,KL Rahul,YS Chahal,0,0,0,MA Agarwal,bowled,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,8,1,KL Rahul,N Pooran,Washington Sundar,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,8,2,KL Rahul,N Pooran,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,8,3,N Pooran,KL Rahul,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,8,4,KL Rahul,N Pooran,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,8,5,N Pooran,KL Rahul,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,8,6,KL Rahul,N Pooran,Washington Sundar,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,9,1,N Pooran,KL Rahul,YS Chahal,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,9,2,N Pooran,KL Rahul,YS Chahal,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,9,3,N Pooran,KL Rahul,YS Chahal,2,0,2,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,9,4,N Pooran,KL Rahul,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,9,5,KL Rahul,N Pooran,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,9,6,N Pooran,KL Rahul,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,1,N Pooran,KL Rahul,UT Yadav,0,1,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,2,N Pooran,KL Rahul,UT Yadav,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,3,N Pooran,KL Rahul,UT Yadav,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,4,KL Rahul,N Pooran,UT Yadav,0,3,3,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,5,KL Rahul,N Pooran,UT Yadav,6,0,6,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,6,KL Rahul,N Pooran,UT Yadav,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,7,KL Rahul,N Pooran,UT Yadav,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,10,8,KL Rahul,N Pooran,UT Yadav,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,11,1,KL Rahul,N Pooran,YS Chahal,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,11,2,KL Rahul,N Pooran,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,11,3,N Pooran,KL Rahul,YS Chahal,2,0,2,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,11,4,N Pooran,KL Rahul,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,11,5,KL Rahul,N Pooran,YS Chahal,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,11,6,N Pooran,KL Rahul,YS Chahal,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,12,1,KL Rahul,N Pooran,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,12,2,N Pooran,KL Rahul,Washington Sundar,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,12,3,N Pooran,KL Rahul,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,12,4,KL Rahul,N Pooran,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,12,5,N Pooran,KL Rahul,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,12,6,KL Rahul,N Pooran,Washington Sundar,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,13,1,KL Rahul,N Pooran,NA Saini,0,4,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,13,2,KL Rahul,N Pooran,NA Saini,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,13,3,N Pooran,KL Rahul,NA Saini,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,13,4,N Pooran,KL Rahul,NA Saini,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,13,5,KL Rahul,N Pooran,NA Saini,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,13,6,KL Rahul,N Pooran,NA Saini,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,14,1,N Pooran,KL Rahul,S Dube,0,0,0,N Pooran,caught,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,14,2,GJ Maxwell,KL Rahul,S Dube,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,14,3,GJ Maxwell,KL Rahul,S Dube,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,14,4,KL Rahul,GJ Maxwell,S Dube,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,14,5,GJ Maxwell,KL Rahul,S Dube,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,14,6,KL Rahul,GJ Maxwell,S Dube,1,0,1,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,15,1,KL Rahul,GJ Maxwell,YS Chahal,2,0,2,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,15,2,KL Rahul,GJ Maxwell,YS Chahal,0,0,0,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
5,1,Kings XI Punjab,Royal Challengers Bangalore,15,3,KL Rahul,GJ Maxwell,YS Chahal,4,0,4,,,5,2020,Dubai,2020-09-24,normal,Kings XI Punjab,97,0,KL Rahul,Kings XI Punjab,Royal Challengers Bangalore,field,Royal Challengers Bangalore,Dubai International Cricket Stadium,0
